id,price
12.94323910384853,12.751785
14.077875591662238,13.846024
12.345838935721968,12.321542
12.128116509451258,12.074761
13.484226240787052,13.494051
12.978495316450783,13.092251
13.157442835076278,13.245316
13.597480162161881,13.659079
13.864301674514206,13.639856
12.524166311833152,12.549494
13.244582780038517,13.257383
12.367345048436391,12.352909
12.296831574998258,12.165513
12.154784614286667,12.15939
12.819908725726677,12.750228
13.482832514280924,13.495034
13.467371932904971,13.570294
13.120363378739663,13.084604
12.706850963741102,12.546062
13.465954500233115,13.536071
13.560619598657233,13.622764
13.091906231773164,13.093371
13.404531777462488,13.384056
13.006806611768816,13.023486
13.112315061750808,13.0038185
13.017005083966255,13.2161
13.304686600863562,13.278053
12.779875885354993,13.030252
12.33270970174018,12.406326
12.632976296995821,12.339109
12.100717685412471,12.155896
13.176853456625999,13.181946
13.081543466215237,13.111406
13.463540244163434,13.457452
12.337105293891872,12.407887
13.26212705890841,13.021863
13.151924121391561,13.124089
13.263083121810206,13.095019
12.584512505902088,12.628627
12.337105293891872,12.638047
13.3374763699232,13.702409
13.122365377402328,13.242069
13.217675375388819,13.299149
13.825461878915961,13.541053
13.854732232655556,13.99488
12.468440756144114,12.458398
12.928781055513184,12.933107
12.449022745701502,12.495208
13.775730728534615,13.599707
13.005831808336863,12.673256
12.250094315624496,12.211556
13.081543466215237,12.957036
12.591338447675579,12.641577
13.429849547739444,13.38775
12.653961664405365,12.717896
12.23052620515942,12.390302
13.414287937764227,13.387317
13.112315061750808,12.709231
13.085701467719382,13.141295
12.628070334272698,12.807145
12.685410698175232,12.837166
12.323749008830598,12.178843
13.437175577097312,13.399918
13.647093089770562,13.555742
13.331003865890963,13.352268
13.131325100934392,13.287158
12.793723190057223,12.839438
13.180522845577707,13.222634
12.896719202134523,12.658766
13.199326270390594,13.180759
12.899222326086994,12.889372
12.94323910384853,13.142296
12.706850963741102,12.55223
13.038983942375959,12.938779
13.005831808336863,13.000438
12.48937388613538,12.406376
12.396697137361691,12.302011
13.208542908506082,12.8748455
12.611541086966115,12.576648
13.038983942375959,13.150077
12.468248430698097,12.422536
12.706850963741102,12.876613
13.598598798635953,13.571382
12.301387370778713,12.41392
12.67888794332868,12.504304
12.959846800844963,13.007692
12.70533466782146,12.742088
12.54254845357358,12.445717
12.278397958261774,12.210132
13.560619598657233,13.497717
12.994532278619134,13.136334
13.345508528717259,13.40173
13.761583271347133,14.007878
12.433212202169729,12.298806
12.611541086966115,12.494836
12.644330802262578,13.101215
13.089842251812337,13.127053
12.634606283893019,12.583325
13.171155446333852,13.051579
12.932294285819538,12.979348
13.587983663824232,13.599282
13.031346169595265,13.175988
13.26212705890841,13.200551
12.220966184120165,12.2629595
13.854732232655556,13.72244
12.388398368982115,12.304993
13.115743514381114,13.203301
13.429849547739444,13.309962
12.487488878546145,12.48191
12.994532278619134,12.893766
13.31957518872681,13.324899
12.180759965737863,12.2296915
12.676079399771027,12.706104
13.049794835104816,13.15723
13.507627138738266,13.516358
12.721888795877375,12.761438
11.918397239722838,12.316069
13.407543823396258,13.429472
12.301160073254369,12.359362
12.765691290604371,12.588769
13.946539697563276,13.792158
13.51440681653079,13.367445
13.235693848424024,13.123967
12.647551406590285,12.675617
13.195615697878253,13.249458
12.994532278619134,12.963928
12.815566441092866,12.860888
13.02805489573287,12.911335
12.959846800844963,12.874745
13.081543466215237,13.001249
12.345838935721968,12.304785
13.047641986378483,13.007907
13.487007879880162,13.520801
13.19189130572284,13.171323
12.736556768559339,12.792818
13.579789490265188,13.35244
12.966880811009803,12.933267
13.676249640055394,13.644879
13.529162262303307,13.570412
12.367345048436391,12.37258
12.154784614286667,12.648654
12.9872329927875,13.23042
12.73670383776449,12.849611
13.534474352733596,13.382526
12.793723190057223,12.631305
12.73670383776449,12.725951
13.607872423954502,13.616526
12.591338447675579,12.679681
12.283871298734311,12.379083
13.451668563394815,13.4331045
13.222210522327158,12.946693
12.991687332961895,12.993677
13.527829818844937,13.582128
13.132315688453556,12.954771
12.429220196836383,12.70083
13.064736383209516,13.1050205
13.268195554222844,13.3270035
13.07107218827772,13.082227
13.369225017834633,13.335061
13.07107218827772,13.272632
11.736077016252437,12.129148
13.276801444503338,13.276751
13.815511557963774,13.672775
13.310502976519178,13.199449
12.554794547705303,12.700484
12.54254845357358,12.245264
12.899222326086994,12.926711
12.660331092405906,12.685485
11.987904197838708,12.486795
13.527829818844937,13.471967
13.347107247525049,13.519501
13.493928313146206,13.513488
13.814010433339758,13.641039
13.73755009757506,13.598029
13.480039220276565,13.53598
12.732282325539853,12.738482
12.323860125621126,12.287526
12.608202196848836,12.700402
13.1421679654829,13.10734
12.907944158189096,13.046903
12.660331092405906,12.651586
13.174957725054906,13.183214
13.102162710901053,12.843852
12.84132849667433,12.748167
13.25339339419516,13.216448
13.523821802802145,13.481765
13.000198003314573,13.101287
13.132266182375686,13.159214
13.172845442834628,13.103229
13.161586013632684,12.993408
12.319405795112926,12.065474
12.154784614286667,12.18119
12.5423698668371,12.429733
12.437188334739655,12.765737
12.921472880009725,12.868087
13.091906231773164,12.994505
13.122365377402328,13.120982
13.73755009757506,13.76374
13.279368835614243,13.383343
13.60479076121576,13.629141
13.269922667385995,13.166462
13.561844652841772,13.53377
13.054086677976365,12.876416
13.527829818844937,13.462857
13.202838606911426,13.138893
13.091906231773164,13.000443
14.272936037914342,14.203853
12.506180941677357,12.765512
12.923914877701906,13.002735
13.675099554994853,13.570801
13.407543823396258,13.359211
13.235693848424024,13.274329
12.987690762404629,13.040225
12.791080452981857,12.755152
12.409017571151187,12.832476
13.089842251812337,13.411934
12.959846800844963,13.046008
12.765691290604371,12.719453
13.251637470576167,13.089995
13.547632419997361,13.374241
13.016893966928787,13.052444
13.122365377402328,13.234991
14.144815024531075,13.863932
12.292254928916668,12.2676935
12.959846800844963,13.110915
13.527829818844937,13.479932
12.429020177633873,12.464739
12.73670383776449,12.712649
12.861001210669146,12.749779
12.959846800844963,12.289012
12.57936229760897,13.127217
13.215855541983634,13.2702
13.091906231773164,13.122728
12.180759965737863,12.204257
12.866182555987908,12.874788
13.102162710901053,13.312095
12.779875885354993,12.548459
13.045484492893253,12.945947
13.054086677976365,12.993889
12.983103608918753,12.923006
13.091906231773164,13.3709135
13.460264592549233,13.361538
13.077368103521614,13.112923
13.26212705890841,13.090616
12.989976472461,12.876899
12.660331092405906,12.840165
12.013706813470414,12.295026
11.975407125004564,12.170096
13.045484492893253,12.970177
12.25486757159303,12.3140335
12.676079399771027,12.753638
12.013706813470414,12.405356
12.675766851909591,12.711729
12.923670946108873,12.848997
13.697853639354802,13.701187
12.764261701882237,12.632096
12.989976472461,13.236175
12.706850963741102,12.857194
13.68767832281738,13.737509
13.081543466215237,13.302482
13.235693848424024,13.029752
12.464587201678082,12.427668
13.017005083966255,13.231454
12.936036208848487,13.135054
13.332220655792803,13.328996
12.948012371209098,13.102964
12.899097318586382,12.945676
13.480039220276565,13.300001
12.971542813248437,13.208539
11.951186847493476,12.442916
12.28765724080691,12.389636
13.51440681653079,13.436395
12.500609917318906,12.81286
12.551472766863665,12.320554
12.611541086966115,12.663383
12.037659911047468,12.076014
12.736409677721657,12.743069
13.312985389904174,13.341033
12.721888795877375,12.742853
13.567050480716235,13.6302805
12.611541086966115,12.522589
12.44312304677877,12.373756
12.429220196836383,12.478963
12.736409677721657,12.672648
12.992256969959042,12.938519
12.691583538230217,12.673278
12.650280788619,12.708545
13.399996629152975,13.419198
12.48332931179837,12.511494
13.06038371293213,13.0591545
12.706699437569211,12.570871
13.197472705176983,13.269356
13.061553363403824,13.196413
13.437175577097312,13.125164
12.75275081654168,12.697088
13.204866440535003,13.151491
12.9478933167868,13.116266
13.02805489573287,12.830459
12.506180941677357,12.539221
12.847929163278053,12.813284
12.52779738470044,12.2662325
13.399996629152975,13.477482
13.11554216574729,13.197958
12.66001358269538,12.6993265
13.286183160425152,13.530848
12.577639650232573,12.63442
13.112315061750808,13.295061
13.45883704259595,13.425282
14.054528245836039,14.009379
12.7022951610422,12.637188
13.303018546545275,13.28798
13.645908958411516,13.600498
12.25486757159303,12.342399
13.081543466215237,12.681354
12.367345048436391,12.576009
12.491255347155265,12.535157
12.84265212010087,12.826527
13.049794835104816,13.073171
13.1710602038846,13.180656
14.077875591662238,13.888774
13.47302165746721,13.467363
13.038983942375959,12.927474
13.08673827229789,13.125434
12.923914877701906,12.9790945
13.190023895035274,13.136573
12.345838935721968,12.319167
12.508031074119511,12.411105
13.217675375388819,13.414644
13.092936626443631,13.143422
13.598598798635953,13.211378
13.989464705423494,14.026096
13.274227444925158,13.24639
13.098072734013513,13.300757
12.948012371209098,12.889064
12.830675960927596,13.020727
12.959846800844963,12.773135
12.762830066509972,12.705644
13.55082991275719,13.442895
13.167338655091122,12.9755335
12.742568940017076,12.633196
12.323860125621126,12.354293
12.567240979056246,12.490039
13.805461232211272,13.782934
13.946539697563276,13.786831
12.834683971615659,12.826204
12.384223015005313,12.35483
12.449022745701502,12.310968
12.660331092405906,13.082736
13.217675375388819,13.178024
13.017005083966255,12.957865
12.936036208848487,12.765734
12.691583538230217,12.552601
12.04355959836804,12.732436
13.560619598657233,13.532501
12.560247968016562,12.624684
12.654600435941708,12.680598
13.539758373899955,13.531471
12.873904582205107,13.037099
12.834683971615659,13.163235
12.765691290604371,12.739684
12.230770136157428,12.005843
12.75130259456002,12.689747
12.724869415131389,12.51266
13.217675375388819,13.157106
12.834683971615659,13.1792145
13.373683805667236,13.283906
13.241036683319184,13.341229
13.391322769207571,13.422283
12.676079399771027,12.765166
12.07254696717504,12.781899
12.971542813248437,12.745123
12.328294703023396,12.744001
12.449022745701502,12.637503
13.353476685668044,13.246269
13.15348600477739,13.103339
12.34148164933907,12.319224
13.39992086882226,13.412972
12.328294703023396,12.423243
13.26212705890841,13.320216
12.691583538230217,12.531036
12.899097318586382,13.06169
13.429776015732399,13.387733
12.959846800844963,12.949879
13.345508528717259,13.217023
12.793862088206213,12.831674
12.323860125621126,12.325624
13.698977865303197,13.634744
12.899097318586382,12.820988
11.775297421715827,12.590379
13.579789490265188,13.501037
13.091906231773164,13.14417
12.59473402514672,12.54293
13.111102207777295,13.142682
13.199326270390594,13.290623
13.171155446333852,13.4731865
12.34148164933907,12.430759
13.384729180332174,13.260476
12.82396003700373,12.769103
13.058360179622305,13.089862
12.661758639868427,12.613126
12.985399815906522,13.048976
13.739170404037784,13.654643
14.151983508870947,13.763685
13.296318365198623,13.350069
13.048826626687957,13.060395
12.25486757159303,12.519332
13.541075028051122,13.544495
12.819908725726677,12.808367
12.834683971615659,12.945793
12.100717685412471,12.214467
12.367345048436391,12.524078
12.429220196836383,12.63852
12.971310228604022,12.820177
14.151983508870947,13.993787
13.399996629152975,13.280007
12.535379989788607,12.101608
13.081439294339882,13.08913
13.384729180332174,13.494968
13.574077009751477,13.589894
13.592368256649284,13.585657
13.005719442726015,12.812661
12.429220196836383,12.810656
12.733758336210744,12.458324
12.496878583628968,12.536974
13.102162710901053,13.169017
13.257769761133897,13.325946
13.26212705890841,12.949187
13.51440681653079,13.563275
14.0225255403564,13.981734
13.46496110058199,13.217426
13.507627138738266,13.424962
12.543976000470021,12.387964
13.434251602680698,13.444466
12.59473402514672,12.544313
13.567050480716235,13.496488
12.468248430698097,12.398146
13.304686600863562,13.141249
12.89897229545694,12.896169
13.161586013632684,12.959644
12.899222326086994,12.905307
12.75130259456002,12.847621
13.339310168397033,13.370064
12.660331092405906,12.929287
13.19189130572284,13.134288
12.821260987319457,12.831841
13.23551526136861,13.128539
12.978934018269888,12.945343
13.228525371792253,12.963164
13.171155446333852,13.553354
14.085538458535822,13.804802
12.613203032957399,12.60972
12.980802117227352,12.945112
12.54254845357358,12.609897
11.580593459194764,12.362969
13.399996629152975,13.453994
12.80078251189375,12.740634
13.208542908506082,12.795375
13.105219253155285,13.236706
12.644330802262578,12.912884
13.49116588426581,13.536116
13.06038371293213,13.045669
12.706850963741102,12.565222
13.845070331079134,13.933929
12.494070917985464,12.477046
13.122365377402328,12.97472
13.353476685668044,13.461163
12.983103608918753,13.228898
12.624786269856633,12.57227
13.017005083966255,12.970167
12.748074209866338,12.716062
13.112315061750808,13.262745
13.217675375388819,12.96536
13.038983942375959,12.9540825
12.917045009335826,12.919931
12.899222326086994,13.21077
13.717898831632498,13.656376
13.527829818844937,13.527271
13.467371932904971,13.3464365
13.270785106659046,13.156545
13.345508528717259,13.221779
12.300932724054114,12.126544
12.437188334739655,12.57124
13.38856795074486,13.099417
12.691429680714283,12.719908
13.384729180332174,13.412755
12.899222326086994,12.912151
12.650761671914688,12.695392
12.409017571151187,12.48487
12.691275799522568,12.622348
12.560247968016562,12.534447
13.487007879880162,13.609391
12.467959873156758,12.683106
13.091906231773164,12.918511
12.879019669789754,12.973536
13.122365377402328,13.065184
13.845070331079134,13.566078
13.120363378739663,13.084068
12.706850963741102,12.699684
13.910821646859095,13.937169
13.565767608549109,13.606534
12.445093483000798,12.48958
12.660331092405906,12.542818
13.428377879293798,13.240535
12.345838935721968,12.45365
13.615718476407858,13.140516
13.056225711649638,13.060605
13.132315688453556,13.162321
13.214032390746006,13.293173
12.533579815765737,12.445047
12.449022745701502,12.468023
13.45883704259595,13.434666
13.813509557297108,13.759404
12.013706813470414,12.138678
13.322853874813605,13.220631
13.279368835614243,13.352378
13.345508528717259,13.296037
13.560619598657233,13.624232
12.779875885354993,12.8336525
13.180634172318978,13.368496
12.700771936142122,12.612407
12.392556361841777,12.417701
12.428820118415677,12.6227255
12.581081982573842,12.61565
13.038766527911386,13.145832
12.464587201678082,12.575359
12.154784614286667,12.653032
13.76421831620775,13.62623
12.834683971615659,12.722018
12.971542813248437,12.918758
13.208542908506082,13.328633
13.32825008217093,13.339824
12.727692798169336,12.648908
12.487488878546145,12.80052
13.334245354561496,13.275988
12.019749091416921,12.134504
13.652992804936396,13.64734
13.208542908506082,13.209343
12.886643575525625,12.888099
12.660331092405906,12.540036
12.923914877701906,12.632896
12.505995740029274,12.36564
13.353476685668044,13.486276
13.329379172803593,13.077763
12.013706813470414,12.151263
13.592368256649284,13.640439
12.149507585033072,12.004856
12.718926211630402,12.962829
13.021439671201302,12.886138
13.080501258809191,12.770592
12.505810504075185,12.555877
12.230770136157428,12.232184
13.541075028051122,13.619536
12.959846800844963,12.903125
13.691081612088286,13.723033
13.399996629152975,13.618333
13.645908958411516,13.622451
13.253391639810733,13.11954
12.90669432231532,13.002416
12.927566729229966,12.824223
13.25339339419516,12.704385
12.28765724080691,12.25294
13.270785106659046,13.325919
12.999519808823099,13.135768
12.723380216015363,12.765262
12.727841176689147,12.84231
13.235693848424024,13.325556
12.936036208848487,12.896149
13.329379172803593,13.310345
12.685410698175232,12.713497
14.04662307257814,14.038741
12.25486757159303,12.544783
13.091906231773164,13.358431
12.632976296995821,12.770404
13.096021455450709,13.289132
12.192992471824816,12.42599
12.896719202134523,12.877286
13.45883704259595,13.330173
12.52443910011295,13.462249
12.388398368982115,12.369858
12.691583538230217,12.860121
12.487488878546145,12.575531
13.091906231773164,13.1019945
13.122365377402328,13.392518
12.847929163278053,12.796711
12.628070334272698,12.817662
13.217675375388819,13.115038
12.611374406964662,12.5732355
13.102162710901053,13.114092
12.91164481522143,12.93127
13.304603264196713,13.480226
12.959846800844963,13.038202
13.038983942375959,13.121382
12.468440756144114,12.437177
13.122365377402328,13.147332
12.449022745701502,12.738647
12.80078251189375,12.809757
13.487007879880162,13.390702
12.99441863605669,12.7842455
13.151924121391561,13.351437
13.151924121391561,13.133678
13.560619598657233,13.628708
13.112315061750808,13.067684
13.592368256649284,13.395724
13.664688831019712,13.701678
12.742568940017076,12.621267
13.429849547739444,13.326127
12.676079399771027,12.7888775
13.539758373899955,13.3069725
13.345508528717259,13.478238
14.070153551531353,13.997795
13.223115088821102,12.994632
13.087774003025942,13.179764
12.907934245003815,13.272529
13.28448392755959,13.595189
13.544359098938253,13.628708
13.44806496108591,13.493608
12.402465567990559,12.354634
12.98883427049148,13.177068
12.861001210669146,12.989165
13.361381852676738,13.499047
12.928781055513184,13.010118
12.91164481522143,12.883537
12.936036208848487,12.829359
12.524530013005734,12.917871
12.345838935721968,12.465524
12.971542813248437,12.590699
13.215855541983634,13.123602
12.959846800844963,13.124326
13.085701467719382,13.108292
13.222210522327158,13.3775625
12.449022745701502,12.430223
12.652362948153474,12.652145
13.437175577097312,13.438834
12.91164481522143,12.985914
13.4090464510229,13.256636
12.601490784782536,12.681198
12.847929163278053,12.609444
12.936036208848487,12.988304
13.347107247525049,13.22119
13.384729180332174,13.443074
12.724869415131389,12.859141
12.899222326086994,12.956027
12.583484584029573,12.636583
12.779875885354993,12.690636
12.80216086806413,12.74503
13.377007146164305,13.426116
13.418015107599418,13.214022
13.864301674514206,13.812493
13.02805489573287,12.983186
13.569611298299009,13.679351
13.617060838751888,13.649498
12.245298166364206,12.535863
13.017005083966255,12.769281
13.429849547739444,13.441243
13.339892798942067,13.277419
13.377007146164305,13.355777
12.847929163278053,12.915285
12.206077645517674,12.1520815
13.45883704259595,13.103821
12.574185427296195,12.567929
12.297744396089387,12.331277
12.793862088206213,12.607379
12.721888795877375,12.833341
13.297158347037207,13.133778
12.019749091416921,12.239236
13.47302165746721,13.5357065
13.316302191788473,13.144479
12.524530013005734,12.707764
13.312985389904174,13.252507
12.965711906537503,13.222565
13.365859992731924,13.431896
12.807655372286902,12.650402
13.454542124461861,13.495554
13.006954770559393,13.0547495
12.899222326086994,12.976375
13.676249640055394,13.658816
13.444448325847754,13.415467
12.834683971615659,13.211462
13.217675375388819,13.181115
14.285514812209815,14.101015
13.751239734325864,13.516755
13.361381852676738,13.225753
13.038983942375959,13.184443
12.07254696717504,12.074977
13.038983942375959,13.160525
12.463621488288547,12.436493
12.846612510860464,12.766824
13.233906541044401,13.331084
12.644330802262578,12.647417
12.934830666099812,12.801513
12.576159249736522,12.466112
12.876465396508989,12.746401
13.26212705890841,13.028182
13.324489195480057,13.243061
12.948012371209098,12.991421
13.321215875492413,13.033036
12.721888795877375,12.549999
12.765691290604371,12.985231
12.644330802262578,12.44228
13.304686600863562,13.398706
13.120363378739663,13.134693
12.73670383776449,12.729593
13.281076775042335,13.198866
13.038983942375959,13.104603
12.428820118415677,12.598204
12.976414636196449,13.118716
12.628070334272698,12.47995
13.361381852676738,13.242844
12.971542813248437,12.851151
11.711784520403112,12.011986
13.401894823562731,13.500793
13.426166307749664,13.410429
12.765691290604371,12.736013
12.663500657121004,12.576144
13.397113693968963,13.418642
12.660331092405906,12.647001
12.691583538230217,12.627818
13.257769761133897,13.414656
12.628070334272698,12.681285
12.771389295485289,12.410487
12.117246896289503,12.358797
13.017005083966255,12.860001
12.201065128819632,12.295692
13.437175577097312,13.223267
12.666660207428574,12.628813
12.031725210748633,12.302688
13.652992804936396,13.636489
12.563575746452228,12.286155
12.754052425513905,12.656624
12.850557278777309,12.773711
13.627976640389322,13.493675
12.506180941677357,12.524575
13.87378040948403,13.689473
12.429220196836383,12.603007
13.662360543970586,13.59704
12.668236246916223,12.562853
12.834657304664542,12.836103
12.549665896013254,12.52137
13.68767832281738,13.619127
12.847929163278053,12.805922
13.444448325847754,13.68352
12.629691964218381,12.746565
13.208542908506082,13.244529
13.199326270390594,13.224446
13.091906231773164,12.814492
13.180634172318978,13.116624
12.771389295485289,12.796118
13.012550743537489,12.89903
13.017005083966255,12.926981
13.217675375388819,13.374177
12.899222326086994,13.080353
11.599112335481124,12.08781
12.683861515988351,12.587967
12.77280873810987,12.730154
13.797347605666022,13.540963
12.70624472124373,12.642004
12.556733038263905,12.472413
12.685410698175232,12.685199
12.611541086966115,12.85707
12.804911893867851,12.929375
13.554147092530322,13.620752
12.899222326086994,12.93077
13.34222314299099,13.318976
13.981025843899115,13.918262
13.641158361294979,13.638649
12.95394709264047,12.764752
13.140205260167273,12.8947525
13.641158361294979,13.429821
13.481611408114164,13.461895
12.230770136157428,12.249836
12.98425237148331,12.952363
13.7736473966179,13.8232765
12.611374406964662,12.701626
13.22672519452875,13.115648
12.20582761551277,12.13693
14.144815024531075,13.835162
12.847929163278053,12.594928
13.39239204133378,13.313048
13.429849547739444,13.564847
12.449022745701502,12.545791
12.310437165348775,12.371466
12.644330802262578,12.643751
12.896719202134523,12.948654
12.956311154346547,12.921795
12.721888795877375,12.576235
13.07107218827772,13.213213
12.54254845357358,12.559316
12.765691290604371,12.907309
12.47801017053037,12.458642
12.834683971615659,12.673895
12.650761671914688,12.752722
13.25339339419516,13.299325
13.629182184591333,13.321847
13.06685278163674,13.070759
12.923914877701906,12.740487
12.765691290604371,12.905611
13.655342979519684,13.211759
12.969097972272435,13.1126
12.73670383776449,12.4397545
12.948012371209098,13.037945
12.278397958261774,12.37952
13.334245354561496,13.211229
12.859441557531706,12.921282
13.732130035981154,13.602783
12.936036208848487,12.909378
13.52649559761195,13.596783
13.52956830448269,13.618106
12.301387370778713,12.759861
12.810391344620207,12.916435
13.76421831620775,13.542281
13.317109100286022,13.354216
12.034696963475044,12.293363
13.244582780038517,13.348547
12.807655372286902,12.756351
12.312686874960354,12.371468
13.199326270390594,13.075736
12.505995740029274,12.537761
12.660331092405906,12.712425
12.901594504308633,13.10597
13.122365377402328,13.138649
