id,price
13.710151153416941,13.876634
12.721888795877375,12.62
13.399996629152975,13.38658
12.983103608918753,12.929973
13.122345377242327,13.162549
12.994532278619134,12.838834
13.345508528717259,13.391512
12.886643575525625,13.0430765
12.388398368982115,12.4032
12.04355959836804,12.257188
13.47302165746721,13.395711
12.278397958261774,12.287146
12.36308066783498,12.111149
12.676079399771027,12.807087
11.813037464800539,12.045622
14.144815024531075,14.018422
12.456835254920371,12.335315
13.165424782571753,12.804155
12.283038316285214,12.270108
13.016782837542953,12.886935
12.628070334272698,12.712592
12.807655372286902,12.815643
13.07107218827772,13.081249
12.899097318586382,12.916062
13.081543466215237,12.9740505
12.994532278619134,13.12915
13.017005083966255,12.9882555
12.437188334739655,12.393864
13.614618838078025,13.505486
13.171155446333852,13.033276
13.350297037805756,13.326354
12.292254928916668,12.24247
12.230770136157428,12.715391
13.07107218827772,13.169992
12.700771936142122,12.672324
12.886643575525625,13.00442
13.534265059587314,13.49216
12.945628585536271,13.029902
13.415034483903348,13.275382
13.102162710901053,13.121683
12.428820118415677,12.427034
12.706850963741102,13.137525
11.931642378754141,12.053906
12.959846800844963,12.900194
12.700771936142122,12.708909
13.410546824147012,13.38587
12.515397562803473,12.604453
13.308014385419147,13.4715395
12.235636302128867,12.307738
13.217675375388819,12.64746
12.505995740029274,12.600442
12.157412722878947,12.311907
12.180759965737863,12.268043
12.267379387590864,12.271553
12.52815976788113,12.596135
12.958669640443368,12.974007
12.847929163278053,12.890852
12.959846800844963,13.08193
13.038973072775297,13.046323
12.82530683492637,12.721417
13.353476685668044,13.3754835
13.26212705890841,13.357104
13.217675375388819,13.057191
13.02805489573287,12.8295765
12.611541086966115,12.46755
13.955273369904273,14.012809
12.53897064502647,12.556642
13.361381852676738,13.385168
12.201065128819632,12.528987
12.468440756144114,12.460666
12.853178505386333,12.917356
13.25339339419516,13.1963415
13.049794835104816,13.022294
13.07107218827772,13.124061
12.25486757159303,12.52611
13.28787951079572,13.196018
13.047641986378483,13.07485
13.07107218827772,13.266597
13.444448325847754,13.222493
12.73080413304066,12.53775
12.793862088206213,12.775745
12.765691290604371,12.594797
12.524530013005734,12.441228
12.748399843328054,12.674997
12.278397958261774,12.453914
12.611541086966115,12.561546
13.623139877437296,13.668237
13.206706364071684,13.128659
13.731264445014508,13.916541
12.983103608918753,13.057845
13.345508528717259,13.308689
13.171155446333852,13.005091
12.631343648903034,12.82405
13.359805810705184,13.441512
13.091906231773164,13.203346
12.611541086966115,12.723177
11.561725152903833,11.79761
12.981953525180908,12.909762
11.722383799419628,12.2242775
13.189088880352877,13.062491
13.304686600863562,13.285258
12.983103608918753,12.99582
12.245298166364206,12.255726
12.959846800844963,13.151695
12.899222326086994,12.865667
12.409017571151187,12.373838
12.81584093453868,12.672518
12.816520049867693,13.219562
13.06896471037963,12.988649
13.67452401607311,13.375957
13.676192167205551,13.651371
13.220398930910678,13.186105
13.021439671201302,12.816658
13.304686600863562,13.169934
12.91164481522143,12.768877
13.138829070775179,13.126639
12.959846800844963,12.761231
13.617060838751888,13.643572
12.631343648903034,12.698281
12.504327379899443,12.433029
12.971542813248437,12.957036
12.487488878546145,12.682236
12.26670197321789,12.327957
13.015893357585442,12.818139
12.936036208848487,12.981372
12.624786269856633,12.606413
13.25339339419516,13.410576
13.171155446333852,13.287758
14.04662307257814,13.895057
13.118357364036902,13.054751
13.017005083966255,12.959608
12.97142652768818,12.9902935
12.847929163278053,13.052444
12.886643575525625,12.802962
13.26212705890841,13.150985
12.992083834637409,12.932253
12.367345048436391,12.311328
13.292107839753712,13.367642
12.483708170000067,12.418928
13.329379172803593,13.394787
11.918397239722838,12.220196
12.93374443362618,12.920256
12.560247968016562,12.659628
12.983126597107423,12.539561
13.45883704259595,13.403506
13.217675375388819,13.189655
12.24769911637256,12.029627
12.847929163278053,12.913717
12.959846800844963,12.991306
13.151924121391561,13.215816
12.847929163278053,12.562777
13.8924725250259,13.562797
12.899097318586382,13.015214
12.936036208848487,12.952208
13.235693848424024,13.559667
13.324489195480057,13.233015
12.563575746452228,12.497036
12.577639650232573,12.904109
13.665979856250843,13.703106
12.468440756144114,12.889881
13.161393687816775,13.252003
12.73670383776449,12.739531
13.60479076121576,13.474295
13.540943440619637,13.456395
13.541075028051122,13.494688
13.22672519452875,13.05949
13.681980308196241,13.7096615
12.70683581215708,12.6792965
12.20582761551277,12.383519
13.199326270390594,13.074273
12.676079399771027,12.548273
12.429220196836383,12.374921
12.765691290604371,12.965403
12.84779757601972,12.810134
12.25486757159303,12.294585
12.154784614286667,12.3190365
13.222572447119518,13.116108
12.694655727828803,12.682783
13.500801182986649,13.532688
12.618185607609803,12.625965
13.255146239950099,13.212519
12.289728816773545,12.397768
12.206077645517674,12.703287
13.171155446333852,13.174033
13.256896018612155,13.003907
13.081543466215237,13.1102705
12.644330802262578,12.789072
12.367345048436391,12.736176
12.608202196848836,12.672015
13.345508528717259,13.3489275
12.206077645517674,12.410728
13.122365377402328,13.159093
13.579789490265188,13.489499
13.883170141017091,13.819085
12.647551406590285,12.630822
13.296318365198623,13.775379
14.151983508870947,13.980282
12.784653174819363,12.769775
13.283633227126662,13.20472
12.939644141546536,12.903326
13.082584588555772,13.034252
12.278397958261774,12.193451
13.109280164196072,13.187986
12.948012371209098,12.900787
12.660331092405906,12.852642
13.329379172803593,13.121882
13.017005083966255,13.01097
13.054086677976365,13.109062
13.249878458265119,13.241601
13.62556118319494,13.547707
13.151924121391561,13.196367
13.664688831019712,13.643267
13.054086677976365,13.107973
13.541075028051122,13.715567
13.586098651497313,13.557708
13.629182184591333,13.581145
13.038983942375959,13.189296
12.468440756144114,12.5079
11.695255355062795,12.185894
13.269059483669357,13.124502
12.47801017053037,12.384342
12.474193386571581,12.5579
12.94323910384853,13.142296
12.793862088206213,12.72125
13.101141783851535,12.988091
13.217675375388819,13.194986
12.720395148082574,12.84712
13.521140839642674,13.267596
13.224289803319873,13.103342
12.628070334272698,12.7605095
12.73670383776449,12.630889
13.208542908506082,13.223475
12.345838935721968,12.342274
13.845070331079134,13.672168
12.429220196836383,12.650567
12.138869243416009,12.221582
12.240478903153711,12.447095
12.79802008682886,12.921998
13.429849547739444,13.342168
12.128116509451258,12.327819
12.818554633046093,12.830365
13.049794835104816,13.023046
12.706850963741102,12.793917
12.524530013005734,12.587396
13.199326270390594,13.125668
13.955273369904273,13.939333
13.345508528717259,13.500204
13.312985389904174,13.200464
12.861001210669146,12.929625
12.881567435377423,12.882104
13.429849547739444,13.328774
13.345508528717259,13.370139
12.785493861878301,12.664107
13.287031695310965,13.251375
12.616030977306215,12.620604
12.895844134850202,12.9436245
13.091906231773164,13.196031
13.592368256649284,13.228662
13.42246945133505,13.4331045
13.513054553109397,13.376873
12.388190014812611,12.3622875
13.081543466215237,13.0148
13.180634172318978,12.921145
13.060490101343552,13.228049
13.579789490265188,13.555585
13.062615496138552,13.03732
12.765691290604371,12.703189
13.049794835104816,13.044494
12.367345048436391,12.485326
12.19602736016897,12.4625025
12.07824495582233,12.300619
12.807655372286902,12.737111
12.91164481522143,12.84707
12.959846800844963,12.937458
12.765691290604371,12.763279
13.42246945133505,13.521831
12.128116509451258,12.460321
13.0400703062278,12.968134
13.038983942375959,13.232276
13.1421679654829,13.057386
13.399996629152975,13.523798
12.206077645517674,12.24076
12.706850963741102,12.761374
13.438634364432907,13.479271
12.487488878546145,12.409843
13.66072751156875,13.641659
12.301387370778713,12.333826
13.35743708061023,13.31366
12.515214060402746,12.528263
13.76421831620775,13.709605
13.005831808336863,12.928741
12.464587201678082,12.336301
13.014780393893403,12.828054
12.487488878546145,12.711732
13.704580114574805,13.887195
13.573440270649085,13.567481
12.380030154325457,12.34622
12.367345048436391,12.37274
12.93108422083661,12.892038
12.264346270624157,12.502815
12.721882825728121,12.521245
12.98883427049148,13.038307
13.049794835104816,12.961328
13.3374763699232,13.4550295
12.902965303025876,13.171383
13.081335111611617,12.819138
13.385498114212531,13.313143
13.428377879293798,13.424406
13.765533239405837,13.636271
13.733759141278622,13.352755
12.793862088206213,12.822196
14.180154365996387,13.628795
13.217675375388819,13.187339
12.758522821680685,12.837635
13.676249640055394,13.591999
13.235693848424024,13.284656
13.269059483669357,13.190422
13.845070331079134,13.728673
12.976183182038383,12.893848
11.918397239722838,12.316069
13.151924121391561,13.055165
12.264346270624157,12.567225
12.994532278619134,12.910449
13.529162262303307,13.485125
12.672949516558306,12.700963
12.660331092405906,12.208872
13.12216535779974,13.035298
12.829336379587506,12.83296
13.8924725250259,13.841859
12.93108422083661,12.892038
12.608202196848836,12.481817
12.323860125621126,12.364412
12.468248430698097,12.5529
13.493928313146206,13.558779
13.36906875587051,13.412181
11.801114908687438,11.614261
12.505810504075185,12.539029
12.873904582205107,13.0174265
12.727841176689147,12.84392
13.335862167174314,13.345806
12.069685751267224,12.252215
12.779875885354993,12.721062
12.628070334272698,12.708987
12.524530013005734,12.719142
13.190023895035274,13.208348
12.765691290604371,12.800664
12.628070334272698,12.703121
13.265599278590988,13.316373
13.016893966928787,13.186913
12.631343648903034,12.7281475
13.270785106659046,13.365339
13.07107218827772,13.002333
13.081543466215237,13.182652
13.151924121391561,13.189778
13.404531777462488,13.263661
12.54254845357358,12.771686
12.886643575525625,12.887975
12.409017571151187,12.153706
13.51440681653079,13.690896
12.301387370778713,12.382416
13.012550743537489,13.005654
12.111767460549332,12.228937
12.425212191503038,12.498294
12.170191549642151,11.961768
13.25339339419516,13.27688
13.326448056767768,13.410051
13.279368835614243,13.26551
13.038875241052304,13.12659
13.217675375388819,13.230785
13.217675375388819,13.095579
13.541075028051122,13.698632
12.765691290604371,12.73045
12.336885972558923,12.392053
13.372345140303285,13.465437
13.05942570755364,12.99462
13.493928313146206,13.532514
12.706850963741102,13.096476
13.42246945133505,13.124211
12.505995740029274,12.288122
13.1421679654829,13.074296
13.500801182986649,13.472614
13.527829818844937,13.408556
11.794345471549745,12.160445
12.506180941677357,12.594423
13.122265372602016,13.053799
12.683861515988351,12.681233
12.367345048436391,12.495766
12.301387370778713,12.265809
12.969214528909768,12.847018
12.936033799212835,13.035958
13.63877457278093,13.669728
14.187074804051692,13.950818
13.22672519452875,13.367332
12.524530013005734,12.971681
12.804884421038478,12.835671
13.445172700056359,13.374452
12.873904582205107,12.821479
13.237477967034438,13.279802
12.278397958261774,12.230047
13.138238695062618,13.051583
13.135281577002589,13.010676
13.429849547739444,13.500653
13.132315688453556,13.311764
13.345508528717259,13.464141
12.84265212010087,12.823226
13.251637470576167,13.308025
12.969214528909768,12.882367
13.45883704259595,13.355283
13.214032390746006,13.179192
13.122365377402328,13.097321
12.345838935721968,12.922891
13.017005083966255,13.092486
13.541732705605012,13.449325
13.171155446333852,13.180885
12.987580916806237,12.918964
13.442998001373553,13.405678
12.861001210669146,12.850343
13.017005083966255,12.92781
13.803438988875241,13.76511
12.899222326086994,12.849706
13.972515161474428,13.9390745
12.992256969959042,12.894347
12.74110588624638,12.764766
12.847929163278053,12.543462
13.413167072518338,13.304868
13.541075028051122,13.2865505
12.931205293247745,12.958877
13.010316110729669,12.934587
12.286043042897075,12.504795
12.718899265966332,12.671881
13.25427020113111,13.095535
13.180634172318978,13.273569
12.628070334272698,12.819544
11.813037464800539,11.762953
12.936036208848487,13.058995
13.122365377402328,12.831922
13.22672519452875,12.980772
13.972515161474428,13.739864
12.886643575525625,12.650253
13.124363376072994,12.958525
12.445093483000798,12.450872
13.366095129723817,13.33306
12.810391344620207,12.53233
12.827995001361906,12.863976
12.40287632827253,12.519093
13.487007879880162,13.527873
13.493928313146206,13.440818
13.658857917508856,13.672211
13.047210859903013,12.9726305
13.217675375388819,13.351237
13.530160431079356,13.49136
12.314931534737134,12.5064535
12.959846800844963,13.104468
12.531776395271262,12.554215
12.834683971615659,12.848688
12.900159384566786,12.909215
13.112315061750808,13.129439
13.304686600863562,13.323243
12.647551406590285,12.748196
12.873904582205107,12.892652
13.567050480716235,13.438108
12.669809806411457,12.6934185
12.899222326086994,12.790653
12.683861515988351,12.67575
12.855792879125431,13.099711
13.4040791870536,13.071153
12.506180941677357,12.597476
12.873904582205107,12.988873
12.577639650232573,12.472637
13.180634172318978,13.100931
12.73080413304066,12.781203
12.5423698668371,12.537887
12.899129822039876,12.929764
13.554147092530322,13.467415
12.873904582205107,12.930209
12.506180941677357,12.969311
12.292254928916668,12.223984
13.30967413408274,13.208127
13.038983942375959,13.099156
13.652992804936396,13.601554
13.045484492893253,13.083148
12.154784614286667,12.282947
12.611541086966115,12.5397215
12.542566310493227,12.297552
13.000198003314573,12.94956
13.69984939454392,13.653381
12.031725210748633,12.459035
12.40287632827253,12.457594
13.279368835614243,13.281342
12.834683971615659,12.691119
12.861001210669146,12.846931
12.95039048795861,12.836805
13.132315688453556,13.236095
12.524530013005734,12.788436
13.529162262303307,13.405418
13.199326270390594,13.180759
12.598118111678868,12.72704
12.995667994503354,13.032136
12.54254845357358,12.788444
13.120563759062184,13.005795
12.438576254510705,12.53324
13.241036683319184,13.219834
13.560619598657233,13.356321
13.23961471617942,13.208331
11.407576060361786,11.994978
12.706850963741102,12.899559
13.669707605374727,13.694044
12.936036208848487,13.0011635
13.399996629152975,13.409409
13.329379172803593,13.290469
13.044403998094442,13.34576
12.409017571151187,12.559884
13.02805489573287,12.993382
13.76421831620775,13.720298
12.660331092405906,12.802454
13.116347317149176,12.8938675
12.421188057397055,12.383931
12.73670383776449,12.843734
13.507627138738266,13.455035
13.304686600863562,13.271773
13.100119813444692,12.9969845
13.361381852676738,13.187683
13.52649559761195,13.595909
13.477238101919994,13.064469
12.409017571151187,12.49866
13.190023895035274,13.273736
12.69771850797869,12.663613
13.122365377402328,13.014756
13.598598798635953,13.473586
11.884495917930655,12.188768
12.577636201962656,12.511704
13.062615496138552,12.979633
13.44081856306726,13.178148
13.017005083966255,13.030391
12.744029856388185,12.64016
13.182519183461475,12.965234
13.190023895035274,12.982118
12.54254845357358,12.4763565
12.624786269856633,12.511266
12.726356399830706,12.74723
12.309986615445005,12.095978
13.541075028051122,13.492922
12.715900771961074,12.566684
12.560247968016562,12.666095
12.421188057397055,12.587519
13.652992804936396,13.545894
13.304603264196713,13.279026
13.652992804936396,13.687761
12.834683971615659,12.87056
12.574185427296195,12.790959
13.381647518543097,13.461823
12.296831574998258,12.325299
12.959846800844963,12.900575
13.296318365198623,13.146446
12.834683971615659,12.801264
13.208542908506082,13.084068
13.468787359304866,13.536914
13.023649611968253,12.95894
12.468440756144114,12.484496
13.098072734013513,13.188807
12.52815976788113,12.516171
13.266465452978318,13.17563
13.184400648021263,13.155349
12.779875885354993,12.784696
12.80216086806413,12.722279
12.793862088206213,13.117779
12.611541086966115,12.553338
12.861001210669146,13.05066
12.230770136157428,12.420099
13.35743708061023,13.415618
13.122365377402328,13.105811
13.592368256649284,13.61245
12.779875885354993,12.751976
13.635307954601986,13.707343
13.698977865303197,13.443668
13.07107218827772,13.096726
12.863595239117187,12.80138
13.07107218827772,12.9923
13.017005083966255,12.968184
12.660331092405906,12.529736
13.017005083966255,13.023442
13.07107218827772,13.078613
12.468440756144114,12.570304
12.483139828858848,12.629104
13.556741124342862,13.388668
12.730508232153463,12.733187
13.541075028051122,13.347589
13.426904041847699,13.554866
13.060490101343552,13.145961
12.356649805075568,12.308574
13.928840136128022,13.846412
13.591117476312084,13.631014
12.75130259456002,12.601888
13.143147875448797,12.963068
12.897971547314246,12.868597
13.02805489573287,13.075302
12.506180941677357,12.827731
12.985652077085325,13.041832
13.955273369904273,13.93248
11.798111925972618,12.539766
13.081543466215237,13.074545
13.010204247900228,12.974011
12.706850963741102,12.567622
12.706850963741102,12.690357
13.260386417460465,13.048844
12.48560031099168,12.371909
12.464587201678082,12.457698
12.628070334272698,12.567363
13.384652254414872,13.582344
13.766321364193118,13.740024
12.959846800844963,12.943444
12.301387370778713,12.371481
12.524530013005734,12.606395
12.345838935721968,12.641086
13.369225017834633,13.35766
12.899222326086994,12.896351
13.3374763699232,13.328327
12.943717457174193,12.6975565
13.684833373922649,13.723607
13.322772038538483,13.360734
13.215855541983634,13.105067
13.664688831019712,13.873729
13.122365377402328,13.042155
12.923914877701906,12.820709
13.785052381406869,13.926183
12.721888795877375,12.348054
13.161586013632684,13.343879
13.081543466215237,13.244107
12.345838935721968,12.450768
13.122265372602016,13.056725
12.691583538230217,12.781352
12.680755933074881,12.64151
12.899097318586382,13.075871
13.610944619216111,13.455448
12.765691290604371,12.728362
13.122365377402328,13.253758
13.199326270390594,13.040082
13.541075028051122,13.5411005
12.765691290604371,12.786609
13.07107218827772,13.046734
12.919024904363686,13.020529
12.792472237780538,12.772141
12.765405536311112,12.751544
12.985399815906522,13.024737
12.549665896013254,12.577512
13.122365377402328,13.065196
12.128116509451258,12.372757
13.630386277206295,13.529705
13.3374763699232,13.364811
11.918397239722838,12.380185
13.199326270390594,13.094837
12.834683971615659,13.027623
13.60479076121576,13.500109
12.660331092405906,12.598278
12.59473402514672,12.726194
12.367345048436391,12.320386
12.691583538230217,12.929727
13.883170141017091,13.816067
13.197472705176983,13.085866
12.509877789891931,12.479811
13.077368103521614,13.22017
13.019224835777257,13.051977
13.130730277073933,13.088726
13.42246945133505,13.405344
12.765691290604371,12.787962
12.59473402514672,12.845697
13.008076473152155,12.790085
12.141539457711714,12.226008
13.406038934481533,13.423024
13.547632419997361,13.579891
13.038983942375959,12.592381
13.132315688453556,13.039272
13.201176406255746,13.315781
12.468440756144114,12.475296
12.983103608918753,12.824838
12.660331092405906,12.764844
13.500801182986649,13.379793
12.75130259456002,12.689622
12.799402253235032,12.753196
12.706850963741102,12.701057
12.899097318586382,12.988547
13.670485941982712,13.637377
13.26212705890841,13.206939
13.3374763699232,13.532226
12.611541086966115,12.685404
12.54254845357358,12.464792
12.745488641595722,12.656981
13.415034483903348,13.331735
12.847929163278053,12.773572
13.418758877445873,13.416409
12.703816069256568,12.791996
13.091906231773164,13.336412
12.966974264368467,13.058554
13.671709469209208,13.619528
12.456835254920371,12.477638
13.244582780038517,13.219928
13.592368256649284,13.684553
13.592355756586782,13.546154
12.343662665771719,12.51207
13.081543466215237,13.027658
12.940843898859598,13.077758
13.429849547739444,13.312854
12.821260987319457,12.924238
12.921472880009725,12.905859
12.793862088206213,12.858895
12.721888795877375,12.757936
13.345508528717259,13.1908655
12.468440756144114,12.98348
13.102162710901053,13.146054
12.75130259456002,12.769333
12.95394709264047,12.895263
12.994532278619134,13.0310135
12.220966184120165,12.368772
12.791080452981857,12.913026
12.858934146060866,12.692578
12.206077645517674,12.648029
12.560247968016562,12.733201
13.060490101343552,13.035281
12.674515682685282,12.830338
12.91164481522143,12.926028
13.19375523568666,13.222499
12.25486757159303,12.651751
13.171155446333852,13.18006
13.454542124461861,13.462181
12.409017571151187,12.435667
12.964424531527646,12.914412
13.541075028051122,13.429332
13.382807337729,13.456972
13.012550743537489,12.95141
12.25486757159303,12.585184
13.241924387083285,13.116101
12.676079399771027,12.741291
12.481812442022767,12.417889
12.278397958261774,12.42675
13.04968730267293,12.8387165
13.635188201437066,13.415454
12.524530013005734,12.46566
13.507627138738266,13.467297
12.73670383776449,12.756158
13.815511557963774,13.556522
13.296318365198623,13.064714
12.618380952120333,12.731772
12.447060044238079,12.631912
13.017005083966255,13.01978
12.74192546005536,12.697146
12.611374406964662,12.570739
11.982935344196433,12.327355
12.60719835203924,12.592959
13.320969944017518,13.481698
13.017005083966255,12.9296665
12.611207699176356,12.468653
13.560619598657233,13.511395
12.586223364451623,12.502684
12.34126328584159,12.270096
12.388398368982115,12.733258
12.149507585033072,12.145527
12.54254845357358,12.446193
12.358798024384122,12.25524
12.468440756144114,12.646159
13.721200977393528,13.672804
13.619496890582589,13.344863
13.521140839642674,13.50398
12.632976296995821,12.521877
12.983046136134975,12.811266
12.647390622477982,12.67855
13.038983942375959,12.877023
12.206077645517674,12.850745
12.810391344620207,12.811247
12.560247968016562,12.618342
12.691583538230217,12.6783905
12.506180941677357,12.455818
13.088808662125674,12.925256
13.06319918863621,13.013515
13.437175577097312,13.524736
12.676079399771027,12.984235
12.837347081942964,12.850325
13.190023895035274,13.304109
12.25486757159303,12.446978
12.959846800844963,12.79385
13.382807337729,13.456972
13.395440819535605,13.420097
12.691583538230217,12.765515
12.976183182038383,13.068062
12.873904582205107,12.783552
13.457407451830088,13.439885
13.569611298299009,13.312768
12.765548423664681,12.6639595
12.487488878546145,12.4770775
12.429220196836383,12.688262
13.250670396725377,12.959378
13.049794835104816,12.941949
13.05942570755364,12.984467
12.959846800844963,12.889987
13.22672519452875,13.317651
12.553912171868914,12.5968
12.07254696717504,12.549245
12.886643575525625,12.6840315
12.899097318586382,12.900601
12.627906386945329,12.4592085
12.264346270624157,12.29926
12.826651821423713,12.790934
12.987690762404629,13.153101
13.193941437742497,13.241137
12.720395148082574,12.662295
13.005831808336863,13.2103815
13.845070331079134,13.5050535
12.449022745701502,12.276499
13.547632419997361,13.350122
12.779875885354993,12.785796
13.487009268766158,13.286376
12.367345048436391,12.2340975
12.959846800844963,13.094565
13.312985389904174,13.09099
12.899222326086994,13.03819
13.081543466215237,13.120353
12.66191713053049,12.573205
13.26212705890841,13.139728
12.928781055513184,12.967241
12.806284573911311,13.0196
13.195615697878253,13.176636
13.83531416565213,13.72733
